Date,AQI,Carbon monoxide,Sulfur dioxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,Outdoor Temperature
2023-06-21,52.0,0.22393183333333333,0.26994025,7.090178666666667,0.028411799999999997,3.9891666,65.4729165
2023-06-22,33.0,0.23547833333333335,0.26458325,8.252989166666666,0.0267412,4.8100000000000005,64.7791665
2023-06-23,51.0,0.3252158333333333,0.3033145,10.913888833333333,0.0196352,5.927777666666667,67.6375
2023-06-24,53.0,0.2756231666666667,0.32957425,10.708725833333332,0.0237292,8.7807608,72.21875
2023-06-25,56.0,0.3633755,0.38124975,11.137718333333334,0.0343058,10.4316668,75.222917
2023-06-26,60.0,0.34888616666666666,0.39984600000000003,13.997222166666667,0.0372118,10.887826,73.6541665
2023-06-27,61.0,0.3094346666666667,0.17916674999999999,15.522866333333333,0.041259000000000004,9.995000000000001,72.18125
2023-06-28,63.0,0.5346658333333333,0.19241075,12.422664,0.0346236,12.3041664,74.941667
2023-06-29,151.0,0.8092315,0.22168575000000001,11.253947333333334,0.0426822,30.694444500000003,73.6729165
2023-06-30,172.0,0.9104806666666666,0.29232949999999996,18.2444445,0.0570402,58.177499999999995,75.98750000000001
2023-07-01,119.0,0.7069837999999999,0.23645825,9.645833166666668,0.053469199999999995,32.0125,74.98125
2023-07-02,82.0,0.4632324,0.209375,7.555456333333333,0.038400000000000004,19.085,76.68125
2023-07-03,90.0,0.2722344,0.23709249999999998,9.506206166666667,0.0451412,8.4697102,80.7541665
2023-07-04,165.0,0.3420394,0.33229149999999996,12.195833333333333,0.029847000000000002,20.8775002,78.05
2023-07-05,136.0,0.4016640000000001,0.35520825,14.782143,0.0433212,25.847222166666665,81.835417
2023-07-06,105.0,0.3443328,0.37229925,13.637218500000001,0.038211800000000004,11.5166668,82.00625
2023-07-07,61.0,0.308771,0.27083325,10.213888666666668,0.031576599999999996,10.5108334,79.98958350000001
2023-07-08,61.0,0.3179188,0.2552085,8.301388833333334,0.0339646,10.993333400000001,79.40625
2023-07-09,49.0,0.25611379999999995,0.24479175,5.925972166666667,0.0231176,6.796775200000001,77.3395835
2023-07-10,45.0,0.22905859999999997,0.1572465,7.961030166666667,0.0362236,4.3516666,77.9520835
2023-07-11,112.0,0.2723583333333333,0.2989585,11.304166666666667,0.0505058,9.902083333333334,80.83125000000001
2023-07-12,147.0,0.3017721666666667,0.375,14.945139,0.05179979999999999,13.770833199999998,84.38125
2023-07-13,90.0,0.2837996666666667,0.3020835,13.741856,0.043741199999999994,15.816558,82.425
2023-07-14,120.0,0.26244816666666665,0.25984825,12.322222166666668,0.0344588,9.7539132,77.45
2023-07-15,57.0,0.25719616666666667,0.271875,11.691666833333334,0.0312944,10.0,79.8416665
2023-07-16,50.0,0.2179053333333333,0.16249999999999998,8.721984166666667,0.017482400000000002,6.2125,77.70625000000001
2023-07-17,120.0,0.3080313333333334,0.25388825000000004,11.435858666666666,0.0471178,17.6319445,81.77291650000001
2023-07-18,88.0,0.34050433333333335,0.28229175,14.1353435,0.0341766,19.8983332,78.7229165
2023-07-19,99.0,0.4359835,0.35501875,16.4229165,0.041270600000000005,31.5441666,76.38333349999999
2023-07-20,101.0,0.38959133333333335,0.27291675000000004,14.443055666666666,0.052035,20.05971,78.73124999999999
2023-07-21,80.0,0.292466,0.21770849999999997,10.500138999999999,0.0474234,10.9041666,79.44375
2023-07-22,62.0,0.273267,0.15208325,6.854861166666667,0.0235764,5.6416666,77.5583335
2023-07-23,71.0,0.3167531666666667,0.24375025,7.992261833333333,0.0443058,9.002777833333333,79.275
2023-07-24,58.0,0.34937683333333336,0.3178895,12.002083333333331,0.0406026,9.567499999999999,79.347917
2023-07-25,67.0,0.3790823333333333,0.2456845,14.158405333333334,0.0338002,9.4758334,76.17500000000001
2023-07-26,122.0,0.4240725,0.26736125,13.441666666666668,0.0548824,14.7283334,78.73750000000001
2023-07-27,87.0,0.27822283333333336,0.15997025,9.9818435,0.0413174,14.706380999999999,83.83333350000001
2023-07-28,115.0,0.30794883333333334,0.21426625,12.448671500000001,0.0507884,10.4059524,84.664312
2023-07-29,97.0,0.22848666666666664,0.14895825000000001,6.657638833333333,0.0425294,7.676388833333334,82.30000000000001
2023-07-30,31.0,0.15675116666666666,0.10416675,5.254365,0.0204354,3.6789493999999996,73.0625
2023-07-31,48.0,0.22919433333333336,0.21961050000000001,13.359722166666666,0.0341412,5.66,76.0145835
2023-08-01,43.0,0.18156666666666665,0.13854175000000002,7.7562498333333325,0.0259178,4.8688044,73.6520835
2023-08-02,45.0,0.23957116666666667,0.18258925,10.538888833333333,0.0354116,4.1751088,72.0
2023-08-03,48.0,0.2542953333333333,0.1822915,11.706845833333333,0.040611799999999997,4.9181159999999995,73.1916665
2023-08-04,62.0,0.3468815,0.14494075,9.81875,0.0397176,12.0819445,73.4833335
2023-08-05,100.0,0.3857001666666666,0.1208335,7.9048609999999995,0.0372472,15.7625,77.7958335
2023-08-06,73.0,0.3839873333333334,0.23645825,7.040496,0.047976200000000004,16.9966666,77.48125
2023-08-07,64.0,0.32971283333333334,0.1497735,8.9145835,0.0401178,11.3603986,74.977083
2023-08-08,43.0,0.24259366666666668,0.1175,8.021527833333332,0.029748600000000004,4.3598188,75.10416649999999
2023-08-09,57.0,0.2774395,0.1302085,7.588888666666667,0.033047,9.693684,78.0458335
2023-08-10,65.0,0.4586421666666667,0.283224,19.608940333333333,0.025717800000000002,12.704861166666667,74.3583335
2023-08-11,67.0,0.390695,0.16193175,11.333333333333334,0.031706,11.9625,77.45416700000001
2023-08-12,66.0,0.41276783333333333,0.22187475,11.291666666666666,0.0421414,11.7141666,76.972917
2023-08-13,51.0,0.2892668333333333,0.1770835,7.762474833333333,0.030376400000000005,5.7574244,79.460417
2023-08-14,53.0,0.34660416666666666,0.26546325,13.818118499999999,0.0396624,7.600833400000001,79.979167
2023-08-15,54.0,0.299115,0.13749999999999998,10.486111,0.033247,7.3108334,73.17083299999999
2023-08-16,54.0,0.30150366666666667,0.12291674999999999,11.293055666666667,0.0382706,5.615277833333333,74.2354165
2023-08-17,48.0,0.29096700000000003,0.13437525,9.042361,0.031329800000000005,6.524166599999999,74.5
2023-08-18,48.0,0.2542645,0.11354149999999999,8.532083333333333,0.036199999999999996,6.4768116,75.53125
2023-08-19,55.0,0.2812941666666667,0.18020825000000001,5.465972166666667,0.027176600000000002,8.6508334,72.1520835
2023-08-20,77.0,0.2990625,0.35520825,9.712143,0.0410234,12.0366668,77.7854165
2023-08-21,80.0,0.375423,0.304212,13.973611,0.0386472,18.0833332,81.1125
2023-08-22,61.0,0.26197866666666664,0.12073875,6.9802125,0.025870399999999998,8.3506945,73.4125
2023-08-23,46.0,0.28862133333333334,0.19299249999999998,9.892361166666667,0.0332118,5.7008334,71.4083335
2023-08-24,42.0,0.2925723333333333,0.168155,9.883270166666668,0.028376400000000003,5.5408333999999995,70.8125
2023-08-25,55.0,0.36065583333333334,0.1479165,12.079166666666666,0.016764800000000003,7.9508332,73.633333
2023-08-26,55.0,0.3895545,0.21458325,12.390277833333334,0.026917800000000002,9.0666668,77.92291700000001
2023-08-27,62.0,0.31257616666666665,0.16979175000000002,6.134782,0.0287648,5.5977538000000004,76.08125000000001
2023-08-28,53.0,0.3117223333333334,0.11163975000000001,7.8350876666666665,0.023294199999999998,7.5131945,72.2520835
2023-08-29,52.0,0.2985491666666667,0.11979174999999999,8.1669445,0.0247998,5.9716666,72.9
2023-08-30,46.0,0.266822,0.10625,8.443394833333334,0.034193,5.7069925999999995,76.07499999999999
2023-08-31,42.0,0.22787449999999998,0.10577675,6.150271666666666,0.0262234,3.4208334000000002,69.88541649999999
2023-09-01,43.0,0.27698016666666664,0.184375,8.483333333333333,0.0284352,4.2966666,67.7520835
2023-09-02,64.0,0.32303333333333334,0.26874975,9.618055333333333,0.0385174,6.3550002,70.5125
2023-09-03,97.0,0.37050866666666665,0.33645824999999996,8.893412666666666,0.037894,11.077777833333334,79.939583
2023-09-04,77.0,0.4510181666666666,0.270607,12.854293,0.0336,13.735833200000002,81.779167
2023-09-05,140.0,0.406496,0.1979165,13.842361333333335,0.033482200000000004,15.9066666,84.291667
2023-09-06,126.0,0.376323,0.332481,16.582638666666668,0.0385766,15.129999999999999,85.51041649999999
2023-09-07,100.0,0.35109033333333334,0.28589025,17.00792866666667,0.0480352,13.339881,85.395833
2023-09-08,63.0,0.351107,0.22916674999999997,19.539583166666667,0.026450400000000002,12.7155302,78.14583350000001
2023-09-09,66.0,0.34737466666666666,0.19062525000000002,12.5680555,0.0250352,13.227868333333333,78.5958335
2023-09-10,52.0,0.26156266666666667,0.17291675,11.274603333333333,0.022906000000000003,7.7558334,73.8270835
2023-09-11,52.0,0.2578898333333333,0.15464,13.912307499999999,0.022117599999999998,6.8316666,74.1916665
2023-09-12,50.0,0.24189516666666666,0.15833350000000002,10.961805499999999,0.037376599999999996,6.5458332,74.88333349999999
2023-09-13,48.0,0.24580366666666667,0.1427085,12.790645500000002,0.0258716,6.0783334,76.00625
2023-09-14,39.0,0.21197433333333335,0.12291675,7.309722333333333,0.029600000000000005,4.2383334,70.775
2023-09-15,33.0,0.20934733333333333,0.09479175,5.719444333333333,0.0242236,4.070138833333333,63.335417
2023-09-16,37.0,0.2141455,0.17708325000000003,6.579861333333334,0.0257528,5.3416666,68.625
2023-09-17,52.0,0.3021821666666667,0.22291675,10.327162666666666,0.0373292,7.044166799999999,69.08541650000001
2023-09-18,52.0,0.3287715,0.13034425000000002,14.299368666666666,0.0219058,5.8808334,65.8083335
2023-09-19,48.0,0.3239203333333333,0.18683724999999998,10.138888833333333,0.0195412,6.8783332,66.897917
2023-09-20,49.0,0.34422933333333333,0.2315475,15.403750166666667,0.0255892,6.717499999999999,67.6395835
2023-09-21,52.0,0.316815,0.16041675,13.4683335,0.022603400000000003,6.306944333333334,65.666667
2023-09-22,48.0,0.2667185,0.19791675,10.096678833333334,0.0244704,6.157500199999999,65.0020835
2023-09-23,35.0,0.1734811666666667,0.05729175,4.957639,0.0260352,3.5791302000000003,59.9395835
2023-09-24,39.0,0.19602916666666667,0.05,5.048849166666667,0.032541200000000006,1.5939394,63.0020835
2023-09-25,43.0,0.19846633333333333,0.0628625,7.243505,0.024906,4.925,60.0479165
2023-09-26,61.0,0.276922,0.191667,9.058035833333333,0.0173268,12.695000199999999,59.002083
2023-09-27,57.0,0.24594433333333332,0.18556525000000001,10.741628999999998,0.027447199999999998,7.063888833333333,59.372917
2023-09-28,57.0,0.2819831666666667,0.15520825,12.191666833333334,0.024623600000000002,9.8675,59.3354165
2023-09-29,36.0,0.25858216666666667,0.060416750000000005,9.460416666666667,0.0226238,3.9486363999999994,59.2583335
2023-09-30,54.0,0.3147745,0.0875,5.920833333333333,0.019694200000000002,8.031232,61.033333
2023-10-01,60.0,0.315066,0.18229175,8.030654833333333,0.022564800000000003,10.9024998,68.5875
2023-10-02,61.0,0.32767033333333334,0.27382225,14.786527666666666,0.022670799999999998,12.288333399999999,69.95208299999999
2023-10-03,66.0,0.4353471666666667,0.41636925,22.347916833333333,0.0241388,14.201388999999999,71.01041649999999
2023-10-04,74.0,0.47369600000000006,0.504613,23.966378333333335,0.032353,15.684166600000001,72.9666665
2023-10-05,60.0,0.354036,0.2927085,16.751388833333333,0.0298,10.4394926,69.4979165
2023-10-06,57.0,0.3158181666666667,0.14479175,11.797916833333332,0.0207176,8.3921378,68.7
2023-10-07,37.0,0.206867,0.12291650000000001,6.886805666666667,0.0265764,5.4765217999999996,63.135416500000005
2023-10-08,29.0,0.21333233333333335,0.1375,4.7649405,0.0199882,3.0080434,55.94375
2023-10-09,51.0,0.26827066666666666,0.23636775,12.1965275,0.0173292,5.428442,55.735417
2023-10-10,56.0,0.3860576666666667,0.315625,18.914583166666663,0.014035200000000001,8.1066668,59.15
2023-10-11,57.0,0.4877605,0.456994,22.438663333333334,0.02098175,10.6466666,63.020833499999995
2023-10-12,61.0,0.485766,0.497826,23.52777783333333,0.0240295,10.0365942,62.9666665
2023-10-13,41.0,0.28847466666666666,0.203125,10.080736833333333,0.0110574,4.0897619999999995,58.443749999999994
2023-10-14,35.0,0.3104886666666667,0.1666665,11.848611166666666,0.0156942,4.6825,52.916666500000005
2023-10-15,24.0,0.1868308333333333,0.159375,5.087916666666667,0.015493999999999999,2.466287833333333,55.0020835
2023-10-16,27.0,0.2612615,0.23088799999999998,10.350833333333334,0.012882399999999999,2.7306820000000003,55.8520835
2023-10-17,37.0,0.33717683333333337,0.2760415,13.146527833333332,0.008376399999999999,4.6437682,57.38125
2023-10-18,54.0,0.46865033333333334,0.519701,17.972475,0.0097882,7.4441666,58.6479165
2023-10-19,55.0,0.3524775,0.3004735,15.863103833333334,0.0328118,7.9475,59.697916500000005
2023-10-20,40.0,0.2685228333333333,0.21145825000000001,13.2694445,0.0239884,5.7008332,61.708333499999995
2023-10-21,33.0,0.21765383333333332,0.15416675000000002,8.938888833333333,0.020047,3.0623489999999998,60.108333
2023-10-22,31.0,0.14911366666666667,0.15000000000000002,4.578472166666667,0.025858799999999998,2.3002380000000002,53.64375
2023-10-23,36.0,0.25786183333333335,0.2424635,12.134920666666666,0.0114588,3.0383334,53.556250000000006
2023-10-24,52.0,0.4111491666666667,0.5181815,19.924305333333333,0.0211294,6.7391666,56.8604165
2023-10-25,59.0,0.40503999999999996,0.40625,23.194469666666667,0.023388,9.7741666,61.52532050000001
2023-10-26,70.0,0.5103376,0.54628,29.364130499999998,0.018965,13.8022618,68.46875
2023-10-27,67.0,0.5089216666666666,0.5461505,29.384827,0.012046999999999999,14.2329365,68.98958350000001
2023-10-28,63.0,0.3315165,0.375,11.954166666666666,0.0285294,8.692500200000001,72.741667
2023-10-29,34.0,0.22333666666666666,0.109375,6.948412833333333,0.0097882,3.070326,54.7979165
2023-10-30,42.0,0.29460733333333333,0.247056,11.082639,0.0136352,4.6058334,55.2416665
2023-10-31,31.0,0.24547216666666669,0.18683724999999998,8.554861166666667,0.0214098,3.0734452,48.93125
2023-11-01,51.0,0.20748233333333332,0.216058,11.168870833333335,0.02311775,5.4,44.83125
2023-11-02,47.0,0.23991149999999997,0.3041665,15.934283666666667,0.014750000000000001,4.785326166666667,43.835417
2023-11-03,58.0,0.34727383333333334,0.5335145,19.072222166666666,0.0256325,8.907029,49.7020835
2023-11-04,66.0,0.46455583333333333,0.565625,26.89236116666667,0.010206,13.184166600000001,54.458333499999995
2023-11-05,72.0,0.5002731666666667,0.70937525,21.029365,0.0283235,14.2916666,57.020833499999995
2023-11-06,54.0,0.317699,0.3277625,14.984027666666668,0.02508825,7.9671738,51.01875
2023-11-07,67.0,0.36646466666666666,0.39285725,19.102480166666666,0.019409,15.040181200000001,59.381249999999994
2023-11-08,44.0,0.21067333333333335,0.18571425,11.726452,0.02076475,3.581349166666667,47.4208335
2023-11-09,58.0,0.5635626666666667,0.838542,27.335542833333335,0.006294,9.8250002,51.5979165
2023-11-10,48.0,0.3618498,0.377381,19.147916666666667,0.012784333333333333,6.123333199999999,51.2979165
2023-11-11,61.0,0.285614,0.290625,11.634027666666666,0.020353,5.625,48.381249999999994
2023-11-12,48.0,0.2751992,0.221875,10.358849166666667,0.019843333333333334,5.0475,40.875
2023-11-13,60.0,0.4401988,0.5263135,24.592032,0.011411666666666667,10.5309782,43.104166500000005
2023-11-14,53.0,0.29153799999999996,0.3541665,17.143325833333332,0.013039333333333333,5.603109833333334,48.1645835
2023-11-15,52.0,0.4398166,0.54908025,20.18629616666667,0.012745333333333332,6.8321428,47.395833499999995
2023-11-16,68.0,0.5315614,0.83541675,28.999064,0.012607666666666665,15.735151400000001,54.93125
2023-11-17,65.0,0.48004679999999994,0.40342275,22.740278,0.026176666666666668,10.921521799999999,58.4604165
2023-11-18,41.0,0.2396084,0.2041665,11.165277833333334,0.023097999999999997,4.53,52.3916665
2023-11-19,57.0,0.28454060000000003,0.35416675000000003,11.968789833333332,0.02596066666666667,5.8308332,48.03125
2023-11-20,41.0,0.216032,0.34465575,13.330555666666667,0.021843,3.4555555000000004,40.95625
2023-11-21,44.0,0.259188,0.27954524999999997,13.8188405,0.029215666666666668,4.9325,41.337500000000006
2023-11-22,44.0,0.25138800000000006,0.21875,13.773674333333334,0.014392,3.5361906,51.48125
2023-11-23,41.0,0.23921920000000002,0.19270825,8.166666666666666,0.019921333333333333,3.9777536,49.118750000000006
2023-11-24,53.0,0.17259819999999998,0.18958325,8.756944333333333,0.030529666666666667,5.300398599999999,44.90625
2023-11-25,52.0,0.329276,0.37604175,17.642361166666667,0.011156666666666667,6.469166799999999,36.124242499999994
2023-11-26,62.0,0.48359120000000005,0.6052085,19.745912666666666,0.029333333333333333,9.384027833333333,44.3604165
2023-11-27,46.0,0.253044,0.33980975,11.889401999999999,0.020372666666666667,5.3634058,46.5479165
2023-11-28,48.0,0.20405819999999997,0.26875,9.921527833333334,0.022509666666666667,4.2441666,35.53125
2023-11-29,48.0,0.3047902,0.52604175,15.113772666666668,0.015039333333333333,6.001666800000001,33.1208335
2023-11-30,62.0,0.36330779999999996,0.768601,21.034722333333335,0.021157,11.8475002,43.739583499999995
2023-12-01,78.0,0.4723828,0.60748125,29.515972166666668,0.012568666666666665,17.5208332,45.89375
2023-12-02,87.0,0.4817088,0.3541665,21.795138833333336,0.006823666666666666,21.897222333333332,50.7770835
2023-12-03,66.0,0.3651538,0.2291665,13.835734,0.018098,9.5299998,48.55
2023-12-04,43.0,0.2902734,0.31440225,14.997289166666667,0.012058666666666667,4.8286364,48.320833
2023-12-05,43.0,0.21662900000000002,0.24166674999999999,14.25625,0.018254666666666666,4.2983332,41.475
2023-12-06,41.0,0.228368,0.236269,12.986931833333335,0.023157,4.4141666,37.8291665
2023-12-07,56.0,0.3392138,0.36250000000000004,18.638979333333335,0.005706,9.6791668,36.2208335
2023-12-08,71.0,0.528057,0.695943,24.177777666666667,0.01049,14.745833333333332,44.2979165
2023-12-09,80.0,0.7239022,0.8468749999999999,29.488889,0.015,18.839166799999997,49.708333499999995
2023-12-10,73.0,0.4384238,0.34999975,17.197004,0.030941,11.64221,54.779167
2023-12-11,32.0,0.193709,0.1492755,8.509722166666668,0.02194133333333333,2.265238,42.0666665
2023-12-12,50.0,0.3042984,0.4625,16.51875,0.013216,6.1299998,40.6583335
2023-12-13,53.0,0.2999338,0.42389075000000004,16.399179333333333,0.025784333333333336,6.956894,41.947917
2023-12-14,50.0,0.2935646,0.3229165,17.899577166666663,0.015117666666666666,5.1105401666666666,37.552083
2023-12-15,63.0,0.4296924000000001,0.73125,25.461111,0.011392,12.057500000000001,47.3625
2023-12-16,60.0,0.4473986,0.46875,20.029861333333333,0.026176666666666668,10.7008334,49.74375
2023-12-17,57.0,0.359039,0.20729175,12.648650666666667,0.031941,8.0891666,48.4729165
2023-12-18,39.0,0.3052378,0.13230075,9.055833333333334,0.01746666666666667,3.7595582,52.208333499999995
2023-12-19,42.0,0.2235816,0.30104175,11.323611166666666,0.026412,3.5625002,39.019203
2023-12-20,68.0,0.2420388,0.25899625,13.585669166666667,0.020450666666666666,4.526389000000001,36.8916665
2023-12-21,51.0,0.2820668,0.256771,13.537689499999999,0.024470333333333334,6.3950000000000005,36.7333335
2023-12-22,54.0,0.5229568,0.7010415000000001,24.111607000000003,0.007725333333333334,8.231992600000002,32.272917
2023-12-23,73.0,0.7258498,0.96770825,30.138194666666664,0.008745000000000001,13.6616668,38.21875
